journal;year;url;jel
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.1;E32
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.1;E43
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.1;E52
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.33;D72
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.33;E32
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.33;E52
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.33;E58
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.33;N12
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.65;C53
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.65;D83
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.65;D84
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.65;E13
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.65;E17
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.65;E31
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.102;E25
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.102;E44
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.102;F16
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.102;F43
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.102;G18
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.102;O16
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.133;E24
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.133;E32
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.133;J64
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.153;E30
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.153;E40
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.153;E50
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.184;E58
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.184;G01
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.184;G21
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.184;G28
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.184;L13
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.184;N21
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.218;E22
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.218;F41
American Economic Journal: Macroeconomics;2012;https://www.aeaweb.org/articles?id=10.1257/mac.4.2.218;O30
