journal;year;url;jel
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.1;E24
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.1;E32
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.1;J63
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.1;J64
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.49;D74
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.49;H56
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.49;O17
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.49;Q34
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.49;Q41
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.81;E32
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.81;E44
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.81;G21
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.81;G33
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.81;N12
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.81;N22
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.81;N92
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.102;F30
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.102;G11
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.102;G15
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.102;H61
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.102;H63
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.135;E44
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.135;G21
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.135;G28
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.135;G32
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.135;G34
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.168;D13
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.168;E62
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.168;J13
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.168;J14
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.193;C78
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.193;E24
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.193;E32
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.193;E44
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.193;G21
American Economic Journal: Macroeconomics;2013;https://www.aeaweb.org/articles?id=10.1257/mac.5.1.193;J63
