journal;year;url;jel
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.3;F33
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.3;G01
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.29;F33
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.29;F42
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.53;F33
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.53;F34
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.53;I38
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.53;O19
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.77;F33
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.77;F34
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.77;I38
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.77;O19
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.95;F13
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.95;F14
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.95;K33
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.117;Q35
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.117;Q42
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.117;Q53
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.117;Q58
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.117;Q48
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.139;Q31
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.139;Q35
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.139;Q41
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.139;Q48
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.161;Q32
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.161;Q33
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.185;D01
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.185;R11
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.185;L11
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.207;B31
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.225;B11
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.225;D01
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.239;Y50
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.247;G38
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.247;K22
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.247;L21
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.247;L26
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.247;L51
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.247;M13
Journal of Economic Perspectives;2016;https://www.aeaweb.org/articles?id=10.1257/jep.30.1.247;O14
