journal;year;url;jel
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.3;B51
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.3;D31
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.3;D63
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.3;D72
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.3;O25
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.3;O43
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.3;P16
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.29;C46
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.29;D31
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.29;D63
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.29;P16
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.47;D31
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.47;D63
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.47;P16
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.67;D31
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.67;D63
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.67;D72
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.67;E25
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.67;O43
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.67;P16
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.89;A11
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.89;A22
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.89;I23
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.89;J44
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.115;I23
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.115;L83
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.139;I11
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.139;L11
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.139;L65
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.163;H22
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.163;H25
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.163;H32
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.163;H71
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.163;N43
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.181;B31
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.193;B21
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.193;D24
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.207;Y50
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.215;F13
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.215;I38
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.215;O13
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.215;O15
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.215;O19
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.215;Q13
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.215;Q17
Journal of Economic Perspectives;2015;https://www.aeaweb.org/articles?id=10.1257/jep.29.1.217;Q54
