journal;year;url;jel
Journal of Economic Perspectives;1994;https://www.aeaweb.org/articles?id=10.1257/jep.8.4.3;Q26
Journal of Economic Perspectives;1994;https://www.aeaweb.org/articles?id=10.1257/jep.8.4.19;Q26
Journal of Economic Perspectives;1994;https://www.aeaweb.org/articles?id=10.1257/jep.8.4.45;Q26
Journal of Economic Perspectives;1994;https://www.aeaweb.org/articles?id=10.1257/jep.8.4.65;H57
Journal of Economic Perspectives;1994;https://www.aeaweb.org/articles?id=10.1257/jep.8.4.91;H56
Journal of Economic Perspectives;1994;https://www.aeaweb.org/articles?id=10.1257/jep.8.4.111;D21
Journal of Economic Perspectives;1994;https://www.aeaweb.org/articles?id=10.1257/jep.8.4.129;I11
Journal of Economic Perspectives;1994;https://www.aeaweb.org/articles?id=10.1257/jep.8.4.129;L31
Journal of Economic Perspectives;1994;https://www.aeaweb.org/articles?id=10.1257/jep.8.4.145;D15
Journal of Economic Perspectives;1994;https://www.aeaweb.org/articles?id=10.1257/jep.8.4.145;D31
Journal of Economic Perspectives;1994;https://www.aeaweb.org/articles?id=10.1257/jep.8.4.161;B31
Journal of Economic Perspectives;1994;https://www.aeaweb.org/articles?id=10.1257/jep.8.4.183;I38
Journal of Economic Perspectives;1994;https://www.aeaweb.org/articles?id=10.1257/jep.8.4.195;A10
Journal of Economic Perspectives;1994;https://www.aeaweb.org/articles?id=10.1257/jep.8.4.201;E41
