journal;year;url;jel
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.3;J51
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.3;J52
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.3;J53
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.3;K31
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.3;Z13
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.29;J24
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.29;J31
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.29;J51
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.29;J52
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.29;J53
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.53;G34
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.53;J51
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.53;J52
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.53;J53
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.81;E24
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.81;J23
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.81;J38
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.81;J51
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.81;J53
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.81;J63
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.81;J65
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.103;E23
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.103;E52
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.103;E62
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.103;H61
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.103;H62
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.103;H63
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.125;E24
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.125;E31
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.125;E43
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.125;E52
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.125;E62
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.125;F34
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.125;H63
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.147;E23
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.147;E62
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.147;F34
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.147;G01
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.147;H63
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.147;I12
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.147;O23
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.167;D15
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.167;E21
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.167;G41
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.167;G51
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.167;J26
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.167;L84
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.193;C23
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.193;H51
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.193;I13
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.193;I18
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.193;J14
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.205;B31
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.205;I38
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.205;J15
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.205;J16
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.205;J22
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.205;K31
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.205;N32
Journal of Economic Perspectives;2022;https://www.aeaweb.org/articles?id=10.1257/jep.36.4.221;Y50
