journal;year;url;jel
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00066-0;C72
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00066-0;C51
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00066-0;D84
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00063-3;D81
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00063-3;D83
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00063-3;C91
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00067-z;D81
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00067-z;D87
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00067-z;C91
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00070-4;D81
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00070-4;C91
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00064-2;C24
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00064-2;C41
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00064-2;C91
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00064-2;D91
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00064-2;J24
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00068-y;D91
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00068-y;D81
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00062-4;C81
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00062-4;C91
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00062-4;D87
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00071-3;D12
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00071-3;D90
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00071-3;C91
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00074-0;D91
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00074-0;C81
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00074-0;C91
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00065-1;C90
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00065-1;C91
Journal of the Economic Science Association;2019;https://link.springer.com/article/10.1007/s40881-019-00065-1;C99
