journal;year;url;jel
Journal of the Economic Science Association;2017;https://link.springer.com/article/10.1007/s40881-017-0035-0;C80
Journal of the Economic Science Association;2017;https://link.springer.com/article/10.1007/s40881-017-0035-0;C90
Journal of the Economic Science Association;2017;https://link.springer.com/article/10.1007/s40881-017-0036-z;C90
Journal of the Economic Science Association;2017;https://link.springer.com/article/10.1007/s40881-017-0036-z;C70
Journal of the Economic Science Association;2017;https://link.springer.com/article/10.1007/s40881-017-0036-z;C72
Journal of the Economic Science Association;2017;https://link.springer.com/article/10.1007/s40881-017-0038-x;C7
Journal of the Economic Science Association;2017;https://link.springer.com/article/10.1007/s40881-017-0038-x;D72
Journal of the Economic Science Association;2017;https://link.springer.com/article/10.1007/s40881-017-0038-x;C92
Journal of the Economic Science Association;2017;https://link.springer.com/article/10.1007/s40881-017-0038-x;C52
Journal of the Economic Science Association;2017;https://link.springer.com/article/10.1007/s40881-017-0037-y;C91
Journal of the Economic Science Association;2017;https://link.springer.com/article/10.1007/s40881-017-0037-y;D03
Journal of the Economic Science Association;2017;https://link.springer.com/article/10.1007/s40881-017-0037-y;D44
Journal of the Economic Science Association;2017;https://link.springer.com/article/10.1007/s40881-017-0037-y;D82
Journal of the Economic Science Association;2017;https://link.springer.com/article/10.1007/s40881-017-0034-1;C92
Journal of the Economic Science Association;2017;https://link.springer.com/article/10.1007/s40881-017-0034-1;J33
Journal of the Economic Science Association;2017;https://link.springer.com/article/10.1007/s40881-017-0034-1;J53
Journal of the Economic Science Association;2017;https://link.springer.com/article/10.1007/s40881-017-0034-1;J54
Journal of the Economic Science Association;2017;https://link.springer.com/article/10.1007/s40881-017-0034-1;M50
Journal of the Economic Science Association;2017;https://link.springer.com/article/10.1007/s40881-017-0033-2;C71
Journal of the Economic Science Association;2017;https://link.springer.com/article/10.1007/s40881-017-0033-2;C91
Journal of the Economic Science Association;2017;https://link.springer.com/article/10.1007/s40881-017-0033-2;C92
Journal of the Economic Science Association;2017;https://link.springer.com/article/10.1007/s40881-017-0033-2;H41
