journal;year;url;jel
Journal of the Economic Science Association;2022;https://link.springer.com/article/10.1007/s40881-022-00117-z;C9
Journal of the Economic Science Association;2022;https://link.springer.com/article/10.1007/s40881-022-00116-0;C91
Journal of the Economic Science Association;2022;https://link.springer.com/article/10.1007/s40881-022-00120-4;C24
Journal of the Economic Science Association;2022;https://link.springer.com/article/10.1007/s40881-022-00120-4;C91
Journal of the Economic Science Association;2022;https://link.springer.com/article/10.1007/s40881-022-00120-4;D03
Journal of the Economic Science Association;2022;https://link.springer.com/article/10.1007/s40881-022-00119-x;D44
Journal of the Economic Science Association;2022;https://link.springer.com/article/10.1007/s40881-022-00119-x;D02
Journal of the Economic Science Association;2022;https://link.springer.com/article/10.1007/s40881-022-00118-y;C91
Journal of the Economic Science Association;2022;https://link.springer.com/article/10.1007/s40881-022-00118-y;D84
Journal of the Economic Science Association;2022;https://link.springer.com/article/10.1007/s40881-022-00118-y;G11
Journal of the Economic Science Association;2022;https://link.springer.com/article/10.1007/s40881-022-00118-y;G41
