journal;year;url;jel
Journal of the Economic Science Association;2016;https://link.springer.com/article/10.1007/s40881-016-0025-7;C90
Journal of the Economic Science Association;2016;https://link.springer.com/article/10.1007/s40881-016-0025-7;D01
Journal of the Economic Science Association;2016;https://link.springer.com/article/10.1007/s40881-016-0025-7;J30
Journal of the Economic Science Association;2016;https://link.springer.com/article/10.1007/s40881-015-0019-x;C91
Journal of the Economic Science Association;2016;https://link.springer.com/article/10.1007/s40881-015-0019-x;C72
Journal of the Economic Science Association;2016;https://link.springer.com/article/10.1007/s40881-015-0019-x;D74
Journal of the Economic Science Association;2016;https://link.springer.com/article/10.1007/s40881-015-0015-1;C72
Journal of the Economic Science Association;2016;https://link.springer.com/article/10.1007/s40881-015-0015-1;C92
Journal of the Economic Science Association;2016;https://link.springer.com/article/10.1007/s40881-015-0015-1;M52
Journal of the Economic Science Association;2016;https://link.springer.com/article/10.1007/s40881-015-0020-4;C91
Journal of the Economic Science Association;2016;https://link.springer.com/article/10.1007/s40881-015-0020-4;D64
Journal of the Economic Science Association;2016;https://link.springer.com/article/10.1007/s40881-015-0020-4;J22
Journal of the Economic Science Association;2016;https://link.springer.com/article/10.1007/s40881-015-0021-3;C90
Journal of the Economic Science Association;2016;https://link.springer.com/article/10.1007/s40881-015-0021-3;D81
Journal of the Economic Science Association;2016;https://link.springer.com/article/10.1007/s40881-016-0023-9;C91
Journal of the Economic Science Association;2016;https://link.springer.com/article/10.1007/s40881-016-0024-8;H41
Journal of the Economic Science Association;2016;https://link.springer.com/article/10.1007/s40881-016-0024-8;C92
Journal of the Economic Science Association;2016;https://link.springer.com/article/10.1007/s40881-016-0024-8;C72
Journal of the Economic Science Association;2016;https://link.springer.com/article/10.1007/s40881-016-0022-x; C13
Journal of the Economic Science Association;2016;https://link.springer.com/article/10.1007/s40881-016-0022-x;C23
Journal of the Economic Science Association;2016;https://link.springer.com/article/10.1007/s40881-016-0022-x; C90
