journal;year;url;jel
Journal of the Economic Science Association;2020;https://link.springer.com/article/10.1007/s40881-019-00081-1;A13
Journal of the Economic Science Association;2020;https://link.springer.com/article/10.1007/s40881-019-00081-1;C72
Journal of the Economic Science Association;2020;https://link.springer.com/article/10.1007/s40881-019-00081-1;C91
Journal of the Economic Science Association;2020;https://link.springer.com/article/10.1007/s40881-019-00081-1;F51
Journal of the Economic Science Association;2020;https://link.springer.com/article/10.1007/s40881-019-00081-1;Z13
Journal of the Economic Science Association;2020;https://link.springer.com/article/10.1007/s40881-020-00083-4;C92
Journal of the Economic Science Association;2020;https://link.springer.com/article/10.1007/s40881-020-00083-4;D64
Journal of the Economic Science Association;2020;https://link.springer.com/article/10.1007/s40881-020-00083-4;Z13
Journal of the Economic Science Association;2020;https://link.springer.com/article/10.1007/s40881-020-00085-2;C91
Journal of the Economic Science Association;2020;https://link.springer.com/article/10.1007/s40881-020-00085-2;D03
Journal of the Economic Science Association;2020;https://link.springer.com/article/10.1007/s40881-020-00085-2;D83
Journal of the Economic Science Association;2020;https://link.springer.com/article/10.1007/s40881-020-00085-2;D82
Journal of the Economic Science Association;2020;https://link.springer.com/article/10.1007/s40881-020-00091-4;C91
Journal of the Economic Science Association;2020;https://link.springer.com/article/10.1007/s40881-020-00091-4;D91
Journal of the Economic Science Association;2020;https://link.springer.com/article/10.1007/s40881-020-00091-4;D81
Journal of the Economic Science Association;2020;https://link.springer.com/article/10.1007/s40881-020-00093-2;C92
Journal of the Economic Science Association;2020;https://link.springer.com/article/10.1007/s40881-020-00093-2;C91
Journal of the Economic Science Association;2020;https://link.springer.com/article/10.1007/s40881-020-00093-2;M52
Journal of the Economic Science Association;2020;https://link.springer.com/article/10.1007/s40881-020-00093-2;D02
Journal of the Economic Science Association;2020;https://link.springer.com/article/10.1007/s40881-020-00093-2;C72
Journal of the Economic Science Association;2020;https://link.springer.com/article/10.1007/s40881-020-00094-1;D01
Journal of the Economic Science Association;2020;https://link.springer.com/article/10.1007/s40881-020-00094-1;D91
Journal of the Economic Science Association;2020;https://link.springer.com/article/10.1007/s40881-020-00094-1;C91
Journal of the Economic Science Association;2020;https://link.springer.com/article/10.1007/s40881-020-00087-0;C90
