journal;year;url;jel
International Tax and Public Finance;2008;https://link.springer.com/article/10.1007/s10797-007-9019-y;F23
International Tax and Public Finance;2008;https://link.springer.com/article/10.1007/s10797-007-9019-y;H26
International Tax and Public Finance;2008;https://link.springer.com/article/10.1007/s10797-007-9020-5;F21
International Tax and Public Finance;2008;https://link.springer.com/article/10.1007/s10797-007-9020-5;F23
International Tax and Public Finance;2008;https://link.springer.com/article/10.1007/s10797-007-9020-5;H25
International Tax and Public Finance;2008;https://link.springer.com/article/10.1007/s10797-007-9020-5;O17
International Tax and Public Finance;2008;https://link.springer.com/article/10.1007/s10797-007-9034-z;H2
International Tax and Public Finance;2008;https://link.springer.com/article/10.1007/s10797-007-9021-4;D72
International Tax and Public Finance;2008;https://link.springer.com/article/10.1007/s10797-007-9021-4;H72
International Tax and Public Finance;2008;https://link.springer.com/article/10.1007/s10797-007-9021-4;H79
International Tax and Public Finance;2008;https://link.springer.com/article/10.1007/s10797-007-9025-0;H21
International Tax and Public Finance;2008;https://link.springer.com/article/10.1007/s10797-007-9025-0;H23
International Tax and Public Finance;2008;https://link.springer.com/article/10.1007/s10797-007-9029-9;I22
International Tax and Public Finance;2008;https://link.springer.com/article/10.1007/s10797-007-9029-9;H72
International Tax and Public Finance;2008;https://link.springer.com/article/10.1007/s10797-007-9029-9;D72
