journal;year;url;jel
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-021-09719-5;F23, G34, H25, H26, H32, H73
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-022-09729-x;G31
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-022-09729-x;H25
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-022-09729-x;H54
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-022-09729-x;H53
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-022-09729-x;G18
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-021-09716-8;C32
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-021-09716-8;E62
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-021-09716-8;H62
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-021-09716-8;H68
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-022-09725-1;O11
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-022-09725-1;O17
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-022-09725-1;I30
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-022-09725-1;H26
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-022-09736-y;C21
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-022-09736-y;H20
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-022-09736-y;J24
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-022-09733-1;D1
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-022-09733-1;H24
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-022-09733-1;H31
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-022-09733-1;J13
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-022-09731-3;G3
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-022-09731-3;H2
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-022-09731-3;Q5
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-022-09727-z;D70
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-022-09727-z;H11
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-022-09727-z;H71
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-022-09727-z;H72
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-023-09776-y;H21
International Tax and Public Finance;2023;https://link.springer.com/article/10.1007/s10797-023-09776-y;H26
