journal;year;url;jel
International Tax and Public Finance;2016;https://link.springer.com/article/10.1007/s10797-015-9375-y;H25
International Tax and Public Finance;2016;https://link.springer.com/article/10.1007/s10797-015-9370-3;F22
International Tax and Public Finance;2016;https://link.springer.com/article/10.1007/s10797-015-9370-3;H20
International Tax and Public Finance;2016;https://link.springer.com/article/10.1007/s10797-015-9377-9;E24
International Tax and Public Finance;2016;https://link.springer.com/article/10.1007/s10797-015-9377-9;H22
International Tax and Public Finance;2016;https://link.springer.com/article/10.1007/s10797-015-9377-9;J68
International Tax and Public Finance;2016;https://link.springer.com/article/10.1007/s10797-015-9369-9;E62
International Tax and Public Finance;2016;https://link.springer.com/article/10.1007/s10797-015-9369-9;H30
International Tax and Public Finance;2016;https://link.springer.com/article/10.1007/s10797-015-9369-9;J22
International Tax and Public Finance;2016;https://link.springer.com/article/10.1007/s10797-015-9369-9;O41
International Tax and Public Finance;2016;https://link.springer.com/article/10.1007/s10797-015-9378-8;H11
International Tax and Public Finance;2016;https://link.springer.com/article/10.1007/s10797-015-9378-8;H41
International Tax and Public Finance;2016;https://link.springer.com/article/10.1007/s10797-015-9378-8;P16
International Tax and Public Finance;2016;https://link.springer.com/article/10.1007/s10797-015-9378-8;O53
International Tax and Public Finance;2016;https://link.springer.com/article/10.1007/s10797-015-9378-8;O43
International Tax and Public Finance;2016;https://link.springer.com/article/10.1007/s10797-015-9379-7;C33
International Tax and Public Finance;2016;https://link.springer.com/article/10.1007/s10797-015-9379-7;E62
International Tax and Public Finance;2016;https://link.springer.com/article/10.1007/s10797-015-9379-7;F33
International Tax and Public Finance;2016;https://link.springer.com/article/10.1007/s10797-015-9379-7;H2
International Tax and Public Finance;2016;https://link.springer.com/article/10.1007/s10797-015-9380-1;D72
International Tax and Public Finance;2016;https://link.springer.com/article/10.1007/s10797-015-9380-1;D78
International Tax and Public Finance;2016;https://link.springer.com/article/10.1007/s10797-015-9380-1;H70
