journal;year;url;jel
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9307-2;G21
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9307-2;G32
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9307-2;H25
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-013-9301-0;J64
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-013-9301-0;J65
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9304-5;C35
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9304-5;D63
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9304-5;D78
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9304-5;H24
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9304-5;H31
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9304-5;J22
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9308-1;H41
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9308-1;C72
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9309-0;H21
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9309-0;I2
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9309-0;J2
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9309-0;D80
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9310-7;H7
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9310-7;E62
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9306-3;H2
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9306-3;D0
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9306-3;D8
