journal;year;url;jel
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9311-6;H77
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9311-6;H70
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9311-6;H41
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9317-0;H71
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9317-0;H72
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9318-z;H26
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9318-z;D83
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9318-z;C91
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9326-z;F12
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9326-z;F23
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9326-z;H25
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9326-z;H73
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9327-y;D6
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9327-y;H2
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9327-y;H5
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9328-x;H25
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9328-x;H32
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9328-x;H87
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9328-x;K34
International Tax and Public Finance;2015;https://link.springer.com/article/10.1007/s10797-014-9328-x;O38
