journal;year;url;jel
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9354-z;C91
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9354-z;D03
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9354-z;D63
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9354-z;H41
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9355-y;C93
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9355-y;D03
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9355-y;D64
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9355-y;I24
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9356-x;C910
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9356-x;D120
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9356-x;D810
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9357-9;C92
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9357-9;D82
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9357-9;D84
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9358-8;C91
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9358-8;D73
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9358-8;Z19
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9359-7;D44
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9359-7;C72
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9360-1;C72
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9360-1;C91
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9360-1;D70
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9360-1;H41
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9361-0;C91
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9361-0;D03
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9361-0;J16
