journal;year;url;jel
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9429-0;C81
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9429-0;C91
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9429-0;D03
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9429-0;D81
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9434-3;C91
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9434-3;D03
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9434-3;D14
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9434-3;G02
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-014-9426-8;C92
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-014-9426-8;J64
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9430-7;C78
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9430-7;C92
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9430-7;D81
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9430-7;I28
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9431-6;D80
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9431-6;D81
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9431-6;C91
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9432-5;C72
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9432-5;C91
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9432-5;D01
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9432-5;D83
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9433-4;C72
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9433-4;C91
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9433-4;C92
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9433-4;M54
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9435-2;C91
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9435-2;D03
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9435-2;J16
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9436-1;C91
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9436-1;C92
Experimental Economics;2016;https://link.springer.com/article/10.1007/s10683-015-9436-1;D03
