journal;year;url;jel
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9285-5;D03, J24, C91
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9286-4;C92
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9286-4;D01
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9286-4;D70
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9287-3;C12
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9287-3;C93
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9287-3;D44
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9287-3;D82
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9288-2;C90
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9288-2;I10
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9288-2;J24
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9289-1;C72
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9289-1;C92
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9289-1;D82
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9290-8;C92
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9290-8;D84
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9290-8;G10
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9291-7;D44
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9291-7;J16
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9293-5;C91
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9293-5;C92
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9293-5;D81
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9293-5;D70
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9293-5;M10
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9294-4;C91
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9294-4;D03
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9295-3;C91
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9295-3;D3
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9295-3;D63
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9295-3;D64
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9295-3;P14
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9297-1;C72
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9297-1;C91
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9298-0;C91
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9298-0;D03
Experimental Economics;2012;https://link.springer.com/article/10.1007/s10683-011-9298-0;D64
