journal;year;url;jel
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9373-9;L13
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9373-9;C93
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9373-9;C72
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9373-9;D43
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9373-9;D21
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9374-8;C81
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9374-8;C91
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9375-7;C24
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9375-7;C91
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9375-7;D03
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9376-6;C92
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9377-5;C92
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9377-5;H41
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9377-5;D01
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9378-4;C91
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9378-4;C92
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9378-4;D83
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9378-4;R40
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9378-4;R41
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9379-3;C91
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9379-3;D01
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9379-3;D64
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9379-3;H30
Experimental Economics;2014;https://link.springer.com/article/10.1007/s10683-013-9379-3;H41
