journal;year;url;jel
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20161390;C46
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20161390;D14
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20161390;D31
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20161390;E21
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20161390;J31
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20171243;N25
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20171243;N45
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20171243;O43
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20171243;O53
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20171243;P51
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20171243;Z12
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20171164;I12
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20171164;J13
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20171164;J16
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20171164;Q51
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20171164;Q53
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20171300;D84
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20171300;E24
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20171300;E27
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20171300;E31
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20171300;E37
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20181502;A11
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20181502;B21
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20181502;B31
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20181502;D72
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20181502;K00
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20181502;N42
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20181439;B22
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20181439;B41
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20181439;E12
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20181439;E13
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20181439;E32
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20171407;E42
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20171407;E44
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20171407;G00
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20171407;N20
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20171459;E26
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20171459;E42
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20171459;E43
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20171459;E52
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20171459;E58
Journal of Economic Literature;2018;https://www.aeaweb.org/articles?id=10.1257/jel.20171459;E62
