journal;year;url;jel
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.857;D44
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.857;D47
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.857;D82
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.857;H82
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.898;D02
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.898;D72
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.898;I32
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.898;J12
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.898;Z13
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.945;D63
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.945;J15
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.945;J24
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.945;Z12
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.945;Z13
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.961;F22
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.961;F66
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.961;J11
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.961;J18
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.961;J61
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.975;B31
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.975;E44
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.975;E63
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.975;G01
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.975;G21
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.975;G28
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.996;N00
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.996;P10
Journal of Economic Literature;2015;https://www.aeaweb.org/articles?id=10.1257/jel.53.4.1017;Y30
