journal;year;url;jel
Journal of Economic Literature;2008;https://www.aeaweb.org/articles?id=10.1257/jel.46.4.871;E23
Journal of Economic Literature;2008;https://www.aeaweb.org/articles?id=10.1257/jel.46.4.871;E31
Journal of Economic Literature;2008;https://www.aeaweb.org/articles?id=10.1257/jel.46.4.871;E32
Journal of Economic Literature;2008;https://www.aeaweb.org/articles?id=10.1257/jel.46.4.871;Q41
Journal of Economic Literature;2008;https://www.aeaweb.org/articles?id=10.1257/jel.46.4.910;E52
Journal of Economic Literature;2008;https://www.aeaweb.org/articles?id=10.1257/jel.46.4.910;E58
Journal of Economic Literature;2008;https://www.aeaweb.org/articles?id=10.1257/jel.46.4.946;N00
Journal of Economic Literature;2008;https://www.aeaweb.org/articles?id=10.1257/jel.46.4.974;I12
Journal of Economic Literature;2008;https://www.aeaweb.org/articles?id=10.1257/jel.46.4.974;I18
Journal of Economic Literature;2008;https://www.aeaweb.org/articles?id=10.1257/jel.46.4.983;G23
Journal of Economic Literature;2008;https://www.aeaweb.org/articles?id=10.1257/jel.46.4.983;H55
Journal of Economic Literature;2008;https://www.aeaweb.org/articles?id=10.1257/jel.46.4.983;J14
Journal of Economic Literature;2008;https://www.aeaweb.org/articles?id=10.1257/jel.46.4.983;J26
Journal of Economic Literature;2008;https://www.aeaweb.org/articles?id=10.1257/jel.46.4.989;Y30
