journal;year;url;jel
Journal of Economic Literature;2007;https://www.aeaweb.org/articles?id=10.1257/jel.45.4.887;E44
Journal of Economic Literature;2007;https://www.aeaweb.org/articles?id=10.1257/jel.45.4.887;F32
Journal of Economic Literature;2007;https://www.aeaweb.org/articles?id=10.1257/jel.45.4.887;O41
Journal of Economic Literature;2007;https://www.aeaweb.org/articles?id=10.1257/jel.45.4.936;F31
Journal of Economic Literature;2007;https://www.aeaweb.org/articles?id=10.1257/jel.45.4.936;G15
Journal of Economic Literature;2007;https://www.aeaweb.org/articles?id=10.1257/jel.45.4.973;A11
Journal of Economic Literature;2007;https://www.aeaweb.org/articles?id=10.1257/jel.45.4.1001;F13
Journal of Economic Literature;2007;https://www.aeaweb.org/articles?id=10.1257/jel.45.4.1001;K33
Journal of Economic Literature;2007;https://www.aeaweb.org/articles?id=10.1257/jel.45.4.1011;I38
Journal of Economic Literature;2007;https://www.aeaweb.org/articles?id=10.1257/jel.45.4.1011;J13
Journal of Economic Literature;2007;https://www.aeaweb.org/articles?id=10.1257/jel.45.4.1011;P16
