journal;year;url;jel
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20151192;F13
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20151192;F14
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20151192;K33
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20151192;N70
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20161153;G38
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20161153;M12
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20161153;M48
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20161153;M52
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20151206;C43
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20151206;D63
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20151206;D70
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20151206;I24
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20151248;A22
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20151248;J11
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20151248;J24
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20151248;J31
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20151248;J61
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20151248;R23
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20151338;A11
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20151338;B40
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20151338;Z13
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20151398;A11
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20151398;B54
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20151398;D12
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20151398;J16
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20151372;A10
Journal of Economic Literature;2016;https://www.aeaweb.org/articles?id=10.1257/jel.20151372;B40
