journal;year;url;jel
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2593;H75
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2593;I21
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2593;J24
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2593;J45
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2633;H75
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2633;I21
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2633;J24
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2633;J45
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2680;D81
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2680;G11
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2680;G12
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2698;C43
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2698;C83
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2698;D12
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2698;I31
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2736;E23
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2736;I25
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2736;J24
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2736;J31
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2736;O47
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2763;H76
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2763;J52
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2763;L92
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2763;R41
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2797;D14
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2797;D83
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2797;E32
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2797;E44
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2797;G01
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2797;G21
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2797;R31
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2830;D14
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2830;G21
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2830;K22
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2830;R31
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2858;D11
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2858;H41
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2872;D44
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2872;L11
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2872;L94
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2872;L98
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2872;Q52
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2872;Q54
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2900;D86
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2900;G22
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2900;K12
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2900;K42
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2918;D11
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2918;D43
American Economic Review;2014;https://www.aeaweb.org/articles?id=10.1257/aer.104.9.2918;D83
