journal;year;url;jel
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20131483;D72
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20131483;D74
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20131483;D83
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20131483;G14
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20131483;H77
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20131483;N31
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20131483;N41
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20141362;D60
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20141362;D63
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20141362;H21
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20141362;H23
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20141362;I38
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20131365;G22
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20131365;J31
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20131365;J61
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20131365;O15
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20131365;O18
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20131365;R23
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20131365;Z13
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20141301;K33
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20141301;L11
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20141301;L13
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20141301;L65
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20141301;O14
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20141301;O34
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20141301;O38
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20141482;I18
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20141482;L11
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20141482;L51
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20141482;L65
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20141482;O31
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20141482;O33
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20141482;O34
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20131513;E12
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20131513;E31
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20131513;E43
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20131513;E44
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20131513;E52
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20131513;G12
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20131513;L11
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20110865;D21
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20110865;D82
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20110865;D83
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20110865;E32
American Economic Review;2016;https://www.aeaweb.org/articles?id=10.1257/aer.20110865;E52
