journal;year;url;jel
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.5;C43
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.5;D31
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.5;F31
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.5;I31
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.5;I32
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.35;D83
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.35;O13
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.35;O33
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.35;Q16
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.70;L11
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.70;L21
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.70;L25
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.70;L60
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.98;J12
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.98;J13
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.98;K10
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.98;N31
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.98;N32
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.130;C78
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.130;J12
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.164;G31
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.164;L11
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.164;O31
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.164;O33
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.193;G22
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.193;I12
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.193;I18
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.193;J14
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.214;D86
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.214;L65
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.214;O31
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.214;O34
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.247;F23
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.247;J31
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.247;J81
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.247;L67
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.247;O14
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.247;O15
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.274;C62
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.274;D84
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.274;E13
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.274;E31
American Economic Review;2010;https://www.aeaweb.org/articles?id=10.1257/aer.100.1.274;E32
