journal;year;url;jel
Economic Theory;2014;https://link.springer.com/article/10.1007/s00199-014-0824-0;E4
Economic Theory;2014;https://link.springer.com/article/10.1007/s00199-014-0824-0;E5
Economic Theory;2014;https://link.springer.com/article/10.1007/s00199-014-0843-x;C12
Economic Theory;2014;https://link.springer.com/article/10.1007/s00199-014-0843-x;C14
Economic Theory;2014;https://link.springer.com/article/10.1007/s00199-014-0843-x;C60
Economic Theory;2014;https://link.springer.com/article/10.1007/s00199-014-0843-x;C72
Economic Theory;2014;https://link.springer.com/article/10.1007/s00199-014-0843-x;D22
Economic Theory;2014;https://link.springer.com/article/10.1007/s00199-014-0843-x;D43
Economic Theory;2014;https://link.springer.com/article/10.1007/s00199-014-0843-x;L13
Economic Theory;2014;https://link.springer.com/article/10.1007/s00199-014-0816-0;C62
Economic Theory;2014;https://link.springer.com/article/10.1007/s00199-014-0816-0;C70
Economic Theory;2014;https://link.springer.com/article/10.1007/s00199-014-0816-0;D82
Economic Theory;2014;https://link.springer.com/article/10.1007/s00199-014-0844-9;D85
Economic Theory;2014;https://link.springer.com/article/10.1007/s00199-014-0844-9;D82
Economic Theory;2014;https://link.springer.com/article/10.1007/s00199-014-0844-9;A14
Economic Theory;2014;https://link.springer.com/article/10.1007/s00199-014-0844-9;C72
Economic Theory;2014;https://link.springer.com/article/10.1007/s00199-014-0844-9;C73
Economic Theory;2014;https://link.springer.com/article/10.1007/s00199-014-0818-y;D82
Economic Theory;2014;https://link.springer.com/article/10.1007/s00199-014-0818-y;D83
Economic Theory;2014;https://link.springer.com/article/10.1007/s00199-014-0818-y;D86
Economic Theory;2014;https://link.springer.com/article/10.1007/s00199-014-0826-y;D81
Economic Theory;2014;https://link.springer.com/article/10.1007/s00199-014-0822-2;D53
Economic Theory;2014;https://link.springer.com/article/10.1007/s00199-014-0822-2;G33
Economic Theory;2014;https://link.springer.com/article/10.1007/s00199-014-0822-2;G01
Economic Theory;2014;https://link.springer.com/article/10.1007/s00199-014-0822-2;D52
