journal;year;url;jel
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-021-01395-0;03H10
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-021-01395-0;26E35
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-021-01395-0;91B50
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-021-01400-6;C02
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-021-01400-6;C62
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-021-01400-6;D51
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-021-01400-6;D62
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-020-01330-9;D51
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-020-01330-9;D00
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-020-01330-9;D62
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-020-01302-z;C71
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-020-01302-z;D50
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-020-01302-z;D82
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-020-01294-w;D43
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-020-01294-w;D50
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-020-01294-w;D61
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-020-01293-x;C71
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-020-01293-x;D11
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-020-01293-x;D62
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-020-01293-x;D64
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-021-01368-3;E23
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-021-01368-3;I10
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-021-01368-3;O40
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-021-01406-0;C60
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-021-01406-0;C62
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-021-01406-0;C63
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-021-01406-0;D51
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-020-01304-x;D81
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-020-01304-x;D82
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-021-01367-4;C72
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-021-01367-4;D72
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-021-01367-4;D74
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-021-01372-7;C65
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-021-01372-7;C72
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-020-01269-x;C73
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-020-01269-x;D52
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-020-01269-x;G11
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-020-01314-9;C72
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-019-01201-y;C62
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-019-01201-y;C65
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-019-01201-y;C72
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-019-01201-y;C73
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-022-01415-7;D81
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-022-01415-7;G11
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-022-01415-7;G12
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-021-01355-8;C60
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-021-01355-8;D81
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-021-01352-x;D42
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-021-01352-x;D82
Economic Theory;2022;https://link.springer.com/article/10.1007/s00199-020-01273-1;D71
