journal;year;url;jel
Economic Theory;2016;https://link.springer.com/article/10.1007/s00199-015-0903-x;E32
Economic Theory;2016;https://link.springer.com/article/10.1007/s00199-015-0903-x;E26
Economic Theory;2016;https://link.springer.com/article/10.1007/s00199-015-0903-x;J64
Economic Theory;2016;https://link.springer.com/article/10.1007/s00199-015-0904-9;E31
Economic Theory;2016;https://link.springer.com/article/10.1007/s00199-015-0904-9;E50
Economic Theory;2016;https://link.springer.com/article/10.1007/s00199-015-0904-9;E52
Economic Theory;2016;https://link.springer.com/article/10.1007/s00199-015-0904-9;G12
Economic Theory;2016;https://link.springer.com/article/10.1007/s00199-015-0907-6;E4
Economic Theory;2016;https://link.springer.com/article/10.1007/s00199-015-0907-6;E5
Economic Theory;2016;https://link.springer.com/article/10.1007/s00199-015-0910-y;D52
Economic Theory;2016;https://link.springer.com/article/10.1007/s00199-015-0910-y;D53
Economic Theory;2016;https://link.springer.com/article/10.1007/s00199-015-0910-y;D82
Economic Theory;2016;https://link.springer.com/article/10.1007/s00199-015-0912-9;G1
Economic Theory;2016;https://link.springer.com/article/10.1007/s00199-015-0912-9;G12
Economic Theory;2016;https://link.springer.com/article/10.1007/s00199-015-0912-9;E44
Economic Theory;2016;https://link.springer.com/article/10.1007/s00199-015-0913-8;D81
Economic Theory;2016;https://link.springer.com/article/10.1007/s00199-015-0915-6;D44
Economic Theory;2016;https://link.springer.com/article/10.1007/s00199-015-0915-6;D82
Economic Theory;2016;https://link.springer.com/article/10.1007/s00199-015-0922-7;G11
Economic Theory;2016;https://link.springer.com/article/10.1007/s00199-015-0922-7;G12
Economic Theory;2016;https://link.springer.com/article/10.1007/s00199-015-0922-7;G22
