journal;year;url;jel
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01396-z;D82
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01396-z;G11
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01396-z;G12
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01404-2;D5
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01404-2;D4
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01404-2;G1
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01390-5;E5
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01390-5;E32
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01390-5;E52
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01405-1;D01
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01405-1;D03
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01405-1;D12
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01391-4;C78
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01391-4;D85
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01391-4;J64
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01392-3;D01
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01392-3;D11
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01394-1;D61
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01394-1;D82
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01394-1;H41
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01397-y;D81
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01399-w;C71
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01399-w;D63
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01399-w;K13
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01399-w;K49
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01407-z;C72
Economic Theory;2023;https://link.springer.com/article/10.1007/s00199-021-01407-z;C73
