journal;year;url;jel
Journal of Economic Growth;2009;https://link.springer.com/article/10.1007/s10887-009-9046-x;Finite-mixture models
Journal of Economic Growth;2009;https://link.springer.com/article/10.1007/s10887-009-9046-x;Multiple equilibria
Journal of Economic Growth;2009;https://link.springer.com/article/10.1007/s10887-009-9046-x;Unified growth theory
Journal of Economic Growth;2009;https://link.springer.com/article/10.1007/s10887-009-9046-x;Institutional quality
Journal of Economic Growth;2009;https://link.springer.com/article/10.1007/s10887-009-9045-y;O11
Journal of Economic Growth;2009;https://link.springer.com/article/10.1007/s10887-009-9045-y;O13
Journal of Economic Growth;2009;https://link.springer.com/article/10.1007/s10887-009-9045-y;O17
Journal of Economic Growth;2009;https://link.springer.com/article/10.1007/s10887-009-9045-y;O41
Journal of Economic Growth;2009;https://link.springer.com/article/10.1007/s10887-009-9045-y;Q10
Journal of Economic Growth;2009;https://link.springer.com/article/10.1007/s10887-009-9047-9;O11
Journal of Economic Growth;2009;https://link.springer.com/article/10.1007/s10887-009-9047-9;O43
Journal of Economic Growth;2009;https://link.springer.com/article/10.1007/s10887-009-9047-9;D31
