journal;year;url;jel
Journal of Economic Growth;2013;https://link.springer.com/article/10.1007/s10887-013-9093-1;C31
Journal of Economic Growth;2013;https://link.springer.com/article/10.1007/s10887-013-9093-1;C36
Journal of Economic Growth;2013;https://link.springer.com/article/10.1007/s10887-013-9093-1;H56
Journal of Economic Growth;2013;https://link.springer.com/article/10.1007/s10887-013-9093-1;N47
Journal of Economic Growth;2013;https://link.springer.com/article/10.1007/s10887-013-9093-1;O55
Journal of Economic Growth;2013;https://link.springer.com/article/10.1007/s10887-013-9093-1;Z10
Journal of Economic Growth;2013;https://link.springer.com/article/10.1007/s10887-013-9092-2;C11
Journal of Economic Growth;2013;https://link.springer.com/article/10.1007/s10887-013-9092-2;C52
Journal of Economic Growth;2013;https://link.springer.com/article/10.1007/s10887-013-9092-2;O43
Journal of Economic Growth;2013;https://link.springer.com/article/10.1007/s10887-013-9091-3;C93
Journal of Economic Growth;2013;https://link.springer.com/article/10.1007/s10887-013-9091-3;D03
Journal of Economic Growth;2013;https://link.springer.com/article/10.1007/s10887-013-9091-3;O53
Journal of Economic Growth;2013;https://link.springer.com/article/10.1007/s10887-013-9091-3;P30
