journal;year;url;jel
Journal of Economic Growth;2019;https://link.springer.com/article/10.1007/s10887-019-09162-6;D63
Journal of Economic Growth;2019;https://link.springer.com/article/10.1007/s10887-019-09162-6;D74
Journal of Economic Growth;2019;https://link.springer.com/article/10.1007/s10887-019-09162-6;J15
Journal of Economic Growth;2019;https://link.springer.com/article/10.1007/s10887-019-09162-6;O15
Journal of Economic Growth;2019;https://link.springer.com/article/10.1007/s10887-019-09163-5;D2
Journal of Economic Growth;2019;https://link.springer.com/article/10.1007/s10887-019-09163-5;J62
Journal of Economic Growth;2019;https://link.springer.com/article/10.1007/s10887-019-09163-5;L26
Journal of Economic Growth;2019;https://link.springer.com/article/10.1007/s10887-019-09163-5;O14
Journal of Economic Growth;2019;https://link.springer.com/article/10.1007/s10887-019-09163-5;O33
Journal of Economic Growth;2019;https://link.springer.com/article/10.1007/s10887-019-09163-5;O4
Journal of Economic Growth;2019;https://link.springer.com/article/10.1007/s10887-019-09163-5;Z1
Journal of Economic Growth;2019;https://link.springer.com/article/10.1007/s10887-018-09161-z;O13
Journal of Economic Growth;2019;https://link.springer.com/article/10.1007/s10887-018-09161-z;O40
