journal;year;url;jel
Journal of Economic Growth;2021;https://link.springer.com/article/10.1007/s10887-021-09197-8;J20
Journal of Economic Growth;2021;https://link.springer.com/article/10.1007/s10887-021-09197-8;J24
Journal of Economic Growth;2021;https://link.springer.com/article/10.1007/s10887-021-09197-8;J61
Journal of Economic Growth;2021;https://link.springer.com/article/10.1007/s10887-021-09197-8;L26
Journal of Economic Growth;2021;https://link.springer.com/article/10.1007/s10887-021-09197-8;Z10
Journal of Economic Growth;2021;https://link.springer.com/article/10.1007/s10887-021-09195-w;E22
Journal of Economic Growth;2021;https://link.springer.com/article/10.1007/s10887-021-09195-w;J11
Journal of Economic Growth;2021;https://link.springer.com/article/10.1007/s10887-021-09195-w;J22
Journal of Economic Growth;2021;https://link.springer.com/article/10.1007/s10887-021-09195-w;J23
Journal of Economic Growth;2021;https://link.springer.com/article/10.1007/s10887-021-09195-w;O33
Journal of Economic Growth;2021;https://link.springer.com/article/10.1007/s10887-021-09195-w;O41
