journal;year;url;jel
Journal of Population Economics;2005;https://link.springer.com/article/10.1007/s00148-005-0050-y;J71
Journal of Population Economics;2005;https://link.springer.com/article/10.1007/s00148-005-0050-y;J31
Journal of Population Economics;2005;https://link.springer.com/article/10.1007/s00148-005-0050-y;J23
Journal of Population Economics;2005;https://link.springer.com/article/10.1007/s00148-005-0036-9;J64
Journal of Population Economics;2005;https://link.springer.com/article/10.1007/s00148-005-0036-9;J71
Journal of Population Economics;2005;https://link.springer.com/article/10.1007/s00148-005-0008-0;J15
Journal of Population Economics;2005;https://link.springer.com/article/10.1007/s00148-005-0008-0;J16
Journal of Population Economics;2005;https://link.springer.com/article/10.1007/s00148-005-0008-0;J24
Journal of Population Economics;2005;https://link.springer.com/article/10.1007/s00148-005-0008-0;J61
Journal of Population Economics;2005;https://link.springer.com/article/10.1007/s00148-005-0008-0;F22
Journal of Population Economics;2005;https://link.springer.com/article/10.1007/s00148-005-0009-z;J15
Journal of Population Economics;2005;https://link.springer.com/article/10.1007/s00148-005-0009-z;J61
Journal of Population Economics;2005;https://link.springer.com/article/10.1007/s00148-005-0009-z;F22
Journal of Population Economics;2005;https://link.springer.com/article/10.1007/s00148-005-0006-2;J61
Journal of Population Economics;2005;https://link.springer.com/article/10.1007/s00148-005-0006-2;J22
Journal of Population Economics;2005;https://link.springer.com/article/10.1007/s00148-005-0006-2;J60
Journal of Population Economics;2005;https://link.springer.com/article/10.1007/s00148-005-0002-6;I 32
Journal of Population Economics;2005;https://link.springer.com/article/10.1007/s00148-005-0015-1;F22
Journal of Population Economics;2005;https://link.springer.com/article/10.1007/s00148-005-0015-1;J61
Journal of Population Economics;2005;https://link.springer.com/article/10.1007/s00148-005-0015-1;J78
Journal of Population Economics;2005;https://link.springer.com/article/10.1007/s00148-005-0003-5;F22
Journal of Population Economics;2005;https://link.springer.com/article/10.1007/s00148-005-0003-5;O52
Journal of Population Economics;2005;https://link.springer.com/article/10.1007/s00148-005-0003-5;P2
Journal of Population Economics;2005;https://link.springer.com/article/10.1007/s00148-005-0004-4;F22
Journal of Population Economics;2005;https://link.springer.com/article/10.1007/s00148-005-0004-4;J61
