journal;year;url;jel
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0088-5;C51
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0088-5;C53
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0088-5;E21
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0064-0;R21
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0064-0;R23
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0064-0;R31
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0097-4;J11
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0097-4;C51
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0097-4;I12
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-007-0145-8;O40
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-007-0145-8;I12
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-007-0145-8;J11
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0067-x;D10
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0067-x;H55
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0067-x;J13
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0107-6;J13
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0107-6;J24
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0107-6;O40
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0073-z;H43
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0073-z;E13
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0073-z;O41
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0089-4;H43
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0112-9;J21
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0112-9;J11
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0072-0;J21
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0072-0;J61
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0072-0;O15
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0108-5;F22
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0108-5;J61
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0129-0;F22
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0129-0;J24
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0129-0;I21
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0127-2;J0
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0127-2;D3
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0127-2;J62
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0131-6;D31
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0131-6;I21
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0131-6;J24
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-007-0134-y;J24
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-007-0134-y;J15
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-007-0134-y;P51
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0128-1;J16
Journal of Population Economics;2008;https://link.springer.com/article/10.1007/s00148-006-0128-1;J71
