journal;year;url;jel
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-004-0187-0;Time preference
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-004-0187-0;compensating differentials
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-004-0187-0;aging
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-004-0189-y;Ethnic diversity
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-004-0189-y;contributions
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-004-0189-y;transfers
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-004-0189-y;community organizations
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-003-0175-9;Information
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-003-0175-9;household
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-003-0175-9;engagement
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-003-0169-7;Family allowances
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-003-0169-7;parental ability
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-003-0169-7;hidden information
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-003-0169-7;agency problem
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-003-0169-7;optimal taxation
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-004-0196-z;Child schooling
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-004-0196-z;school progression
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-004-0196-z;resource constraint
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-004-0196-z;sibling composition
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-004-0196-z;sequential probit model
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-004-0196-z;limited dependent variable
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-003-0171-0;Maternal employment
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-003-0171-0;teenage childbearing
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-003-0176-8;Labour supply
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-003-0176-8;child care
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-003-0176-8;difference-in-differences-in-differences
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-003-0173-y;Unemployment Insurance
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-003-0173-y;premium differentiation
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-003-0173-y;labor demand
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-004-0193-2;Tax reforms
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-004-0193-2;labour supply
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-004-0193-2;welfare gains and losses
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-004-0193-2;efficiency-equality trade-off
Journal of Population Economics;2004;https://link.springer.com/article/10.1007/s00148-004-0193-2;social welfare
