journal;year;url;jel
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0277-0;F22
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0277-0;J15
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0277-0;J61
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-010-0306-z;F22
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-010-0306-z;E21
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-010-0306-z;C24
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0285-0;J61
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0285-0;J68
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0292-1;J61
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0292-1;D19
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0292-1;C35
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0293-0;J15
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0293-0;J24
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0293-0;C23
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0273-4;J6
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0273-4;F2
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0273-4;N3
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0288-x;J15
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0288-x;F22
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0274-3;F22
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0274-3;J61
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0274-3;O13
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0290-3;C41
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0290-3;J13
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0290-3;J18
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0303-2;I10
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0303-2;J13
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0303-2;O12
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-010-0333-9;J19
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-010-0333-9;I18
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-010-0333-9;J18
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0269-0;I20
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0269-0;J15
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0270-7;I18
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0295-y;J16
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0295-y;J24
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-009-0295-y;J83
Journal of Population Economics;2011;https://link.springer.com/article/10.1007/s00148-010-0334-8;I21
