journal;year;url;jel
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210137;D31
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210137;G51
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210137;I31
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210137;J12
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210137;J31
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210137;J62
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20220023;D31
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20220023;H23
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20220023;H24
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20220023;H31
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20220023;I38
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210686;I24
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210686;J13
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210686;J15
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210686;J16
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210686;J62
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210686;O12
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210686;Z12
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20220137;D31
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20220137;G51
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20220137;J12
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20220137;J62
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20220137;N33
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20220014;H75
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20220014;I12
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20220014;I38
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20220014;K42
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20220014;R23
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20220014;R38
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210052;I21
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210052;I23
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210052;J16
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210052;J24
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210052;J45
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20220037;D83
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20220037;L14
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20220037;L33
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20220037;O13
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20220037;O32
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20220037;Q12
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20220037;Q16
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210788;C93
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210788;D62
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210788;D91
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210788;I12
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210316;D84
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210316;I12
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210316;J14
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210316;J22
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210316;J26
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210689;D24
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210689;L13
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210689;L25
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210689;L82
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210689;L86
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210689;O33
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210248;D12
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210248;D91
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210248;I12
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210248;J16
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210248;O12
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20180487;H54
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20180487;H76
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20180487;O18
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20180487;R23
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20180487;R42
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20180487;R53
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210655;I12
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210655;I18
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210655;I31
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210655;J16
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210655;O12
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210655;O15
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210579;D72
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210579;J15
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210579;J23
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210579;J43
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210579;O15
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210579;O17
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210579;Z12
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210816;I31
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210816;I32
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210816;I38
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210816;J13
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210816;J16
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210816;N32
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210816;R23
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210656;I12
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210656;I18
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210656;J13
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210656;J16
American Economic Journal: Applied Economics;2024;https://www.aeaweb.org/articles?id=10.1257/app.20210656;O15
