journal;year;url;jel
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150397;I38
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150397;O15
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150397;O18
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150397;R23
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150397;R31
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150397;R38
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150397;Z13
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150027;H75
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150027;I11
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150027;I18
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150027;O15
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150027;O18
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150059;D83
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150059;J24
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150059;L26
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150059;L92
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150059;R41
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20140468;D83
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20140468;I21
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20140468;J22
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20140468;J45
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20140468;L31
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20140468;Z13
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150576;I21
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150576;J13
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150576;J16
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150576;O15
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150576;O18
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150090;H75
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150090;I21
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150090;I24
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150090;I28
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150043;H76
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150043;K42
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20160140;I12
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20160140;J17
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20160140;O15
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20160140;O18
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20160140;R41
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150512;D72
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150512;L51
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150512;O17
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150512;O18
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150512;O43
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150512;R11
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150509;H71
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150509;H75
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150509;H76
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150509;I21
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150509;I22
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150509;O15
American Economic Journal: Applied Economics;2017;https://www.aeaweb.org/articles?id=10.1257/app.20150509;R51
