journal;year;url;jel
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.1;D72
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.1;H23
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.1;H53
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.1;I38
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.1;O15
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.1;O17
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.29;I21
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.29;J13
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.29;O15
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.55;D14
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.55;E31
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.55;R31
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.88;J16
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.88;J22
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.88;J24
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.88;J61
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.124;J12
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.124;J16
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.124;N34
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.158;H75
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.158;I21
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.158;I28
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.158;J13
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.158;R23
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.188;I28
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.188;J13
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.188;J24
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.188;O15
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.221;H75
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.221;I11
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.221;I18
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.244;D82
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.244;D86
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.244;L92
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.244;Z13
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.268;I21
American Economic Journal: Applied Economics;2011;https://www.aeaweb.org/articles?id=10.1257/app.3.3.268;J16
