journal;year;url;jel
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00725-0;D02
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00725-0;D72
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00725-0;D74
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00748-7;J15
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00748-7;K38
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00748-7;P37
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00748-7;P48
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00748-7;Z12
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00748-7;Z18
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00717-0;D74
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00750-z;D74
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00750-z;K33
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00734-z;E42
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00734-z;E58
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00734-z;N14
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00734-z;N24
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00771-8;E31
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00771-8;E58
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00771-8;P16
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00766-5;E31
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00766-5;E41
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00766-5;E65
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00733-0;E3
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00733-0;E43
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00733-0;E51
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00733-0;E52
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00733-0;E58
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00755-8;D02
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00755-8;D73
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00755-8;H72
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00755-8;H83
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00730-3;D72
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00730-3;H11
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00744-x;D31
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00744-x;D72
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00744-x;G38
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00763-8;D74
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00763-8;H11
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00763-8;R12
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00753-w;D72
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00753-w;D80
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00753-w;D82
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00741-0;C13
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00741-0;D72
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00741-0;E31
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00741-0;P44
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00709-0;N24
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00709-0;N44
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00724-1;I21
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00724-1;I25
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00724-1;I31
Public Choice;2021;https://link.springer.com/article/10.1007/s11127-019-00762-9;D72
