journal;year;url;jel
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-023-01059-8;B13
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-023-01059-8;B26
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-023-01059-8;B31
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-023-01059-8;D78
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-023-01059-8;E61
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-023-01059-8;E63
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00883-0;B31
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00872-3;H11
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00872-3;H30
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00872-3;K10
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00873-2;D 72
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00873-2;H 11
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00903-z;B15
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00903-z;B25
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00903-z;B41
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00903-z;H11
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00903-z;P48
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00903-z;P50
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00879-w;B15
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00879-w;B31
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00879-w;P48
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00878-x;B25
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00878-x;B31
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00878-x;D72
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00875-0;B29
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00875-0;D43
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00875-0;E61
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00875-0;G18
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00875-0;P16
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00876-z;B20
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00876-z;B31
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00876-z;H10
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00876-z;D72
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00874-1;D73
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00874-1;H11
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00874-1;K16
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00874-1;K38
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00874-1;K42
Public Choice;2023;https://link.springer.com/article/10.1007/s11127-021-00874-1;P51
