journal;year;url;jel
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-011-9793-z;C72
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-011-9793-z;D72
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-011-9793-z;D82
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-011-9793-z;K41
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-011-9795-x;D72
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-011-9795-x;E62
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-011-9795-x;P16
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-011-9795-x;C33
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-011-9796-9;C23
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-011-9796-9;C33
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-011-9796-9;C53
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-011-9796-9;D72
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-011-9797-8;D72
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-011-9797-8;C72
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-011-9799-6;D72
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-011-9799-6;D78
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-011-9800-4;H52
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-011-9800-4;H55
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-011-9800-4;I38
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-011-9800-4;J18
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-011-9800-4;D72
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-011-9801-3;D7
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-011-9801-3;H11
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-011-9801-3;H40
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-012-0022-1;O40
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-012-0022-1;Z13
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-012-0034-x;O40
Public Choice;2012;https://link.springer.com/article/10.1007/s11127-012-0034-x;Z13
