journal;year;url;jel
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9929-9;Public goods
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9929-9;Club goods
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9929-9;Membership fee
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9929-9;Step-level
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9929-9;Coordination
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9939-7;Enforcement of law
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9939-7;Event study
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9951-y;D23
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9951-y;D61
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9951-y;D72
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9951-y;H42
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9955-7;D74
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9955-7;B52
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9955-7;N41
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-0045-7;K14
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-0045-7;J15
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-0045-7;D71
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-013-0064-z;D72
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-013-0064-z;H50
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-013-0064-z;J13
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-013-0064-z;J14
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-013-0064-z;I22
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9930-3;D71
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9930-3;D72
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9933-0;D72
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9933-0;D82
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9933-0;D86
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9933-0;G38
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9933-0;L51
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9937-9;Fiscal decentralization
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9937-9;Tax sharing
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9937-9;Tax separation
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9937-9;Property taxes
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9937-9;Local government size
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9941-0;Communication
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9941-0;Monetary policy
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9941-0;Committee
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9941-0;Predictability
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9941-0;Effectiveness
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9941-0;Federal Reserve
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9943-y;E62
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9943-y;H62
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9945-9;D72
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9946-8;E62
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9946-8;H40
Public Choice;2013;https://link.springer.com/article/10.1007/s11127-012-9946-8;H72
