journal;year;url;jel
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00596-4;L98
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00596-4;O31
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00596-4;O33
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00596-4;Q48
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00597-3;Q54
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00597-3;H23
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00597-3;H41
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00598-2;D83
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00598-2;Q35
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00598-2;Q53
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00598-2;Q57
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00600-x;F23
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00600-x;F64
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00600-x;Q50
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00600-x;Q58
