journal;year;url;jel
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00564-y;D72
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00564-y;H23
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00564-y;Q53
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00564-y;Q58
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00564-y;R41
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00564-y;R48
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00569-7;Q25
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00569-7;Q57
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00569-7;Q58
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00572-y;D24
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00572-y;Q12
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00572-y;Q15
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00572-y;Q16
Environmental & Resource Economics;2021;https://link.springer.com/article/10.1007/s10640-021-00572-y;Q25
