journal;year;url;jel
Environmental & Resource Economics;2022;https://link.springer.com/article/10.1007/s10640-021-00632-3;Q52
Environmental & Resource Economics;2022;https://link.springer.com/article/10.1007/s10640-021-00632-3;Q54
Environmental & Resource Economics;2022;https://link.springer.com/article/10.1007/s10640-021-00632-3;O10
Environmental & Resource Economics;2022;https://link.springer.com/article/10.1007/s10640-021-00561-1;C70
Environmental & Resource Economics;2022;https://link.springer.com/article/10.1007/s10640-021-00561-1;D62
Environmental & Resource Economics;2022;https://link.springer.com/article/10.1007/s10640-021-00561-1;O13
Environmental & Resource Economics;2022;https://link.springer.com/article/10.1007/s10640-021-00561-1;O40
Environmental & Resource Economics;2022;https://link.springer.com/article/10.1007/s10640-021-00561-1;Q20
Environmental & Resource Economics;2022;https://link.springer.com/article/10.1007/s10640-021-00625-2;F14
Environmental & Resource Economics;2022;https://link.springer.com/article/10.1007/s10640-021-00625-2;Q56
Environmental & Resource Economics;2022;https://link.springer.com/article/10.1007/s10640-021-00567-9;P18
Environmental & Resource Economics;2022;https://link.springer.com/article/10.1007/s10640-021-00567-9;Q41
Environmental & Resource Economics;2022;https://link.springer.com/article/10.1007/s10640-021-00567-9;Q42
Environmental & Resource Economics;2022;https://link.springer.com/article/10.1007/s10640-021-00567-9;Q51
Environmental & Resource Economics;2022;https://link.springer.com/article/10.1007/s10640-021-00567-9;C22
Environmental & Resource Economics;2022;https://link.springer.com/article/10.1007/s10640-021-00567-9;C32
Environmental & Resource Economics;2022;https://link.springer.com/article/10.1007/s10640-021-00567-9;C63
Environmental & Resource Economics;2022;https://link.springer.com/article/10.1007/s10640-021-00631-4;C21
Environmental & Resource Economics;2022;https://link.springer.com/article/10.1007/s10640-021-00631-4;L51
Environmental & Resource Economics;2022;https://link.springer.com/article/10.1007/s10640-021-00631-4;L94
Environmental & Resource Economics;2022;https://link.springer.com/article/10.1007/s10640-021-00631-4;O47
Environmental & Resource Economics;2022;https://link.springer.com/article/10.1007/s10640-021-00631-4;Q58
Environmental & Resource Economics;2022;https://link.springer.com/article/10.1007/s10640-022-00649-2;C23
Environmental & Resource Economics;2022;https://link.springer.com/article/10.1007/s10640-022-00649-2;O13
Environmental & Resource Economics;2022;https://link.springer.com/article/10.1007/s10640-022-00649-2;P28
Environmental & Resource Economics;2022;https://link.springer.com/article/10.1007/s10640-022-00649-2;Q56
