journal;year;url;jel
International Journal of Game Theory;2022;https://link.springer.com/article/10.1007/s00182-021-00800-1;C72
International Journal of Game Theory;2022;https://link.springer.com/article/10.1007/s00182-021-00800-1;D83
International Journal of Game Theory;2022;https://link.springer.com/article/10.1007/s00182-021-00801-0;C71
International Journal of Game Theory;2022;https://link.springer.com/article/10.1007/s00182-021-00801-0;D85
International Journal of Game Theory;2022;https://link.springer.com/article/10.1007/s00182-021-00802-z;A14
International Journal of Game Theory;2022;https://link.springer.com/article/10.1007/s00182-021-00802-z;C70
International Journal of Game Theory;2022;https://link.springer.com/article/10.1007/s00182-021-00802-z;D20
International Journal of Game Theory;2022;https://link.springer.com/article/10.1007/s00182-022-00806-3;C72
International Journal of Game Theory;2022;https://link.springer.com/article/10.1007/s00182-022-00806-3;C73
International Journal of Game Theory;2022;https://link.springer.com/article/10.1007/s00182-022-00806-3;D01
International Journal of Game Theory;2022;https://link.springer.com/article/10.1007/s00182-022-00806-3;D83
International Journal of Game Theory;2022;https://link.springer.com/article/10.1007/s00182-022-00806-3;D91
