journal;year;url;jel
International Journal of Game Theory;2018;https://link.springer.com/article/10.1007/s00182-017-0592-8;A14
International Journal of Game Theory;2018;https://link.springer.com/article/10.1007/s00182-017-0592-8;C72
International Journal of Game Theory;2018;https://link.springer.com/article/10.1007/s00182-017-0592-8;D85
International Journal of Game Theory;2018;https://link.springer.com/article/10.1007/s00182-017-0599-1;C71
International Journal of Game Theory;2018;https://link.springer.com/article/10.1007/s00182-017-0599-1;D43
International Journal of Game Theory;2018;https://link.springer.com/article/10.1007/s00182-017-0597-3;C70
International Journal of Game Theory;2018;https://link.springer.com/article/10.1007/s00182-017-0597-3;C71
International Journal of Game Theory;2018;https://link.springer.com/article/10.1007/s00182-018-0611-4;C71
International Journal of Game Theory;2018;https://link.springer.com/article/10.1007/s00182-018-0611-4;C78
International Journal of Game Theory;2018;https://link.springer.com/article/10.1007/s00182-018-0616-z;C72
International Journal of Game Theory;2018;https://link.springer.com/article/10.1007/s00182-018-0616-z;D64
International Journal of Game Theory;2018;https://link.springer.com/article/10.1007/s00182-018-0616-z;H40
International Journal of Game Theory;2018;https://link.springer.com/article/10.1007/s00182-018-0618-x;C70
International Journal of Game Theory;2018;https://link.springer.com/article/10.1007/s00182-018-0618-x;C78
International Journal of Game Theory;2018;https://link.springer.com/article/10.1007/s00182-018-0619-9;91A15
International Journal of Game Theory;2018;https://link.springer.com/article/10.1007/s00182-018-0620-3;D44
International Journal of Game Theory;2018;https://link.springer.com/article/10.1007/s00182-018-0620-3;R30
