journal;year;url;jel
International Journal of Game Theory;2004;https://link.springer.com/article/10.1007/s001820400170;Imitation
International Journal of Game Theory;2004;https://link.springer.com/article/10.1007/s001820400170;aggregate-taking strategy
International Journal of Game Theory;2004;https://link.springer.com/article/10.1007/s001820400170;price-taking behavior
International Journal of Game Theory;2004;https://link.springer.com/article/10.1007/s001820400170;lattice theory
International Journal of Game Theory;2004;https://link.springer.com/article/10.1007/s001820400170;stochastic stability
International Journal of Game Theory;2004;https://link.springer.com/article/10.1007/s001820400174;coordination games
International Journal of Game Theory;2004;https://link.springer.com/article/10.1007/s001820400174;coordination failures
International Journal of Game Theory;2004;https://link.springer.com/article/10.1007/s001820400174;rationalizability
International Journal of Game Theory;2004;https://link.springer.com/article/10.1007/s001820400174;matching devices
International Journal of Game Theory;2004;https://link.springer.com/article/10.1007/s001820400177;Indivisible objects
International Journal of Game Theory;2004;https://link.springer.com/article/10.1007/s001820400177;Resource-monotonicity
International Journal of Game Theory;2004;https://link.springer.com/article/10.1007/s001820400181;C71
