journal;year;url;jel
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170603;I12
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170603;I31
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170603;J13
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170603;K42
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170182;D14
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170182;D15
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170182;I11
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170182;J14
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20160589;H25
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20160589;H26
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20160589;K34
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20160589;O17
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170118;G22
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170118;H55
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170118;I13
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170118;I38
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170118;J32
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20180070;D14
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20180070;D15
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20180070;D31
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20180070;E21
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20180070;H24
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20180070;H31
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170619;I11
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170619;I12
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170619;I18
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170619;J13
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170619;J16
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170619;J44
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170619;O15
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20180167;H51
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20180167;H56
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20180167;I11
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20180167;I18
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170448;C93
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170448;D72
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170448;I32
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170448;O15
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170448;O17
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170478;D24
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170478;D25
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170478;G31
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170478;H25
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170478;O25
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170478;P31
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170478;P35
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170570;I21
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170570;J22
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170570;J31
American Economic Journal: Economic Policy;2019;https://www.aeaweb.org/articles?id=10.1257/pol.20170570;J45
