journal;year;url;jel
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200805;D12
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200805;D18
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200805;D61
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200805;H21
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200805;H23
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200805;I12
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200805;I18
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20210026;H75
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20210026;I18
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20210026;I21
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20210026;I23
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20210026;I38
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20190758;D62
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20190758;L94
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20190758;L98
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20190758;Q42
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20190758;Q53
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200258;D91
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200258;H24
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200258;H26
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200258;H31
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200778;I23
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200778;I26
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200778;J24
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200778;J31
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200778;O15
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200301;I12
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200301;I18
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200301;J13
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200301;K32
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200301;K42
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200301;L65
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200343;D12
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200343;D31
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200343;D63
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200343;H23
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20190287;C93
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20190287;I21
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20190287;I28
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20190287;J32
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20190287;J45
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20190573;H75
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20190573;I21
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20190573;I26
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20190573;I28
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20190573;J15
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200400;D04
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200400;D12
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200400;D91
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200400;H71
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200203;F23
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200203;H25
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200203;H26
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200203;H87
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200203;L25
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20190628;G22
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20190628;H75
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20190628;I13
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20190628;I18
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20190628;I38
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200603;C93
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200603;D91
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200603;H24
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200603;I38
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200539;D83
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200539;K32
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200539;L98
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200539;Q41
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200539;Q48
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200539;R31
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200466;H55
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200466;I38
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200466;J13
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200466;J14
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20200466;O15
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20190213;C78
American Economic Journal: Economic Policy;2022;https://www.aeaweb.org/articles?id=10.1257/pol.20190213;D72
