journal;year;url;jel
Finance and Stochastics;2021;https://link.springer.com/article/10.1007/s00780-021-00462-7;68T07
Finance and Stochastics;2021;https://link.springer.com/article/10.1007/s00780-021-00462-7;60G51
Finance and Stochastics;2021;https://link.springer.com/article/10.1007/s00780-021-00463-6;91B24
Finance and Stochastics;2021;https://link.springer.com/article/10.1007/s00780-021-00463-6;91B08
Finance and Stochastics;2021;https://link.springer.com/article/10.1007/s00780-021-00463-6;60A99
Finance and Stochastics;2021;https://link.springer.com/article/10.1007/s00780-021-00461-8;91G20
Finance and Stochastics;2021;https://link.springer.com/article/10.1007/s00780-021-00461-8;60G51
Finance and Stochastics;2021;https://link.springer.com/article/10.1007/s00780-021-00460-9;91G70
Finance and Stochastics;2021;https://link.springer.com/article/10.1007/s00780-021-00460-9;91B05
Finance and Stochastics;2021;https://link.springer.com/article/10.1007/s00780-021-00464-5;91G10
Finance and Stochastics;2021;https://link.springer.com/article/10.1007/s00780-021-00464-5;93E20
Finance and Stochastics;2021;https://link.springer.com/article/10.1007/s00780-021-00464-5;60H10
Finance and Stochastics;2021;https://link.springer.com/article/10.1007/s00780-021-00464-5;60G99
