journal;year;url;jel
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9928-9;J24
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9928-9;O31
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9928-9;R23
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9922-2;J16
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9922-2;L26
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9922-2;M13
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9922-2;G29
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9925-z;J16
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9925-z;J22
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9925-z;A13
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9925-z;L26
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9925-z;L25.
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9918-y;G33
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9918-y;G34
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9918-y;L25
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9918-y;C25
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9918-y;M21
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9919-x;D91
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9919-x;E21
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9919-x;G11
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9919-x;J10
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9919-x;L26
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9917-z;L26
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9917-z;J24
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9917-z;D01
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9924-0;L26
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9924-0;L22
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9924-0;L29
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9929-8;D82
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9929-8;L22
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9927-x;D2
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9927-x;K4
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9927-x;L1
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9927-x;L26
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9916-0;J22
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9916-0;J24
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9916-0;N80
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9916-0;O14
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9921-3;L25
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9921-3;M10
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9921-3;O31
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9921-3;M40
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9921-3;L21
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9926-y;E44
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9926-y;G32
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9926-y;G33
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9926-y;L26
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9923-1;C41
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9923-1;J08
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9923-1;J16
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9923-1;L26
Small Business Economics;2018;https://link.springer.com/article/10.1007/s11187-017-9923-1;M13
