journal;year;url;jel
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0055-8;C22
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0055-8;E24
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0055-8;E32
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0056-7;C51
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0056-7;C52
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0056-7;D84
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0056-7;E31
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0057-6;E31
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0057-6;C52
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0058-5;E21
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0058-5;E41
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0059-4;C22
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0059-4;C52
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0059-4;F47
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0060-y;C14
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0060-y;C21
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0060-y;C22
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0060-y;F15
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0060-y;F43
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0060-y;O4
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0062-9;E32
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0062-9;O47
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0063-8;E23
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0063-8;C32
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0063-8;E32
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0064-7;E4-E5
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0065-6;C24
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0065-6;J64
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0066-5;E21
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0067-4;C33
Empirical Economics;2006;https://link.springer.com/article/10.1007/s00181-006-0067-4;D12
