journal;year;url;jel
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-018-9198-0;D21
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-018-9198-0;D22
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-018-9198-0;D47
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-018-9198-0;D53
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-018-9198-0;L11
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-018-9198-0;L2
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-018-9198-0;L3
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-017-9194-9;D8
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-017-9194-9;L15
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-017-9194-9;L86
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-018-9197-1;L10
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-018-9197-1;L13
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-018-9197-1;L93
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-018-9197-1;C5
