journal;year;url;jel
Quantitative Marketing and Economics;2017;https://link.springer.com/article/10.1007/s11129-017-9186-9;C73
Quantitative Marketing and Economics;2017;https://link.springer.com/article/10.1007/s11129-017-9186-9;D43
Quantitative Marketing and Economics;2017;https://link.springer.com/article/10.1007/s11129-017-9186-9;L13
Quantitative Marketing and Economics;2017;https://link.springer.com/article/10.1007/s11129-017-9186-9;M31
Quantitative Marketing and Economics;2017;https://link.springer.com/article/10.1007/s11129-017-9184-y;L81
Quantitative Marketing and Economics;2017;https://link.springer.com/article/10.1007/s11129-017-9184-y;M31
Quantitative Marketing and Economics;2017;https://link.springer.com/article/10.1007/s11129-017-9184-y;M37
Quantitative Marketing and Economics;2017;https://link.springer.com/article/10.1007/s11129-017-9185-x;D43
Quantitative Marketing and Economics;2017;https://link.springer.com/article/10.1007/s11129-017-9185-x;L10
Quantitative Marketing and Economics;2017;https://link.springer.com/article/10.1007/s11129-017-9185-x;L13
