journal;year;url;jel
Quantitative Marketing and Economics;2023;https://link.springer.com/article/10.1007/s11129-023-09262-z;C93
Quantitative Marketing and Economics;2023;https://link.springer.com/article/10.1007/s11129-023-09262-z;D40
Quantitative Marketing and Economics;2023;https://link.springer.com/article/10.1007/s11129-023-09262-z;D82
Quantitative Marketing and Economics;2023;https://link.springer.com/article/10.1007/s11129-023-09262-z;L15
Quantitative Marketing and Economics;2023;https://link.springer.com/article/10.1007/s11129-023-09263-y;H22
Quantitative Marketing and Economics;2023;https://link.springer.com/article/10.1007/s11129-023-09263-y;H71
Quantitative Marketing and Economics;2023;https://link.springer.com/article/10.1007/s11129-023-09263-y;I18
Quantitative Marketing and Economics;2023;https://link.springer.com/article/10.1007/s11129-023-09263-y;L11
Quantitative Marketing and Economics;2023;https://link.springer.com/article/10.1007/s11129-023-09263-y;L66
Quantitative Marketing and Economics;2023;https://link.springer.com/article/10.1007/s11129-023-09263-y;M38
