journal;year;url;jel
Quantitative Marketing and Economics;2022;https://link.springer.com/article/10.1007/s11129-022-09251-8;M00
Quantitative Marketing and Economics;2022;https://link.springer.com/article/10.1007/s11129-022-09251-8;I18
Quantitative Marketing and Economics;2022;https://link.springer.com/article/10.1007/s11129-022-09251-8;M31
Quantitative Marketing and Economics;2022;https://link.springer.com/article/10.1007/s11129-022-09251-8;K42
Quantitative Marketing and Economics;2022;https://link.springer.com/article/10.1007/s11129-022-09251-8;C23
Quantitative Marketing and Economics;2022;https://link.springer.com/article/10.1007/s11129-022-09251-8;C81
Quantitative Marketing and Economics;2022;https://link.springer.com/article/10.1007/s11129-022-09253-6;M31
Quantitative Marketing and Economics;2022;https://link.springer.com/article/10.1007/s11129-022-09253-6;M54
Quantitative Marketing and Economics;2022;https://link.springer.com/article/10.1007/s11129-022-09254-5;C10
Quantitative Marketing and Economics;2022;https://link.springer.com/article/10.1007/s11129-022-09254-5;L10
Quantitative Marketing and Economics;2022;https://link.springer.com/article/10.1007/s11129-022-09254-5;L82
Quantitative Marketing and Economics;2022;https://link.springer.com/article/10.1007/s11129-022-09254-5;L86
Quantitative Marketing and Economics;2022;https://link.springer.com/article/10.1007/s11129-022-09254-5;M3
