journal;year;url;jel
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-017-9188-7;M31
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-017-9188-7;M37
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-017-9188-7;L86
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-017-9188-7;C39
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-017-9188-7;C21
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-017-9188-7;C11
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-017-9188-7;L81
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-017-9190-0;C72
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-017-9190-0;D43
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-017-9190-0;L13
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-017-9190-0;L42
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-017-9191-z;J18
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-017-9191-z;H71
Quantitative Marketing and Economics;2018;https://link.springer.com/article/10.1007/s11129-017-9191-z;M30
